session_id,participant_name,trial_index,seg_id,task_code,pattern_class_true,target_present,response_label,response_y,is_correct,reaction_time_ms,answer_changes,n_interactions,select_ms,montage,gain_uv,bandpass,notch,window_s,max_hw,ess,total_var,expected_loss_chosen,rejuv,post_decision
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,73,10876,spike,spike,1,Yes (spike present),1,True,1497.7,0,1,8.450375000393251,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17641613786002364,342.9485889093408,11.72020665964125,11.71609469916155,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,74,14807,spike,spike,1,No (no spike),0,False,9787.5,0,1,9.023124999657739,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17689386797261536,310.6543990639516,11.701113600472095,11.718128973237738,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,75,11159,spike,spike,1,Yes (spike present),1,True,1707.2,0,1,9.776791001058882,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17674702965164202,320.33914408226764,11.700967540047662,11.698871438732782,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,76,15224,spike,spike,1,Yes (spike present),1,True,1237.2,0,1,9.668791000876809,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17648316499806566,331.92988697679755,11.703526448600499,11.698926648942024,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,77,14287,spike,spike,0,No (no spike),0,True,7915.1,0,1,9.316583000327228,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17635919382625315,339.9709746963056,11.712749676426455,11.70150920681457,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,78,6752,spike,spike,1,No (no spike),0,False,8131.7,0,1,9.524375000182772,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17660442053384162,322.3770629521968,11.702136460504569,11.710972287618784,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,79,12664,spike,spike,1,Yes (spike present),1,True,1846.1,0,1,7.919042000139598,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17643453745241744,331.04953038982137,11.703006155554023,11.700279594159753,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,80,15491,spike,spike,1,Yes (spike present),1,True,1232.6,0,1,9.27149999915855,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17622715421111507,338.6435515572105,11.704946960111085,11.70134681759462,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,81,15802,spike,spike,0,Yes (spike present),1,False,1423.7,0,1,9.26074999733828,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17331718337965013,599.9999999999999,11.866782758198328,11.703584616812256,True,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,82,13506,spike,spike,0,No (no spike),0,True,1342.5,0,1,3.0462499998975545,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17332278343063484,599.2713727938594,11.862659343005339,11.865123278511948,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,83,173,spike,spike,0,No (no spike),0,True,946.1,0,1,7.294875002116896,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17332408974669367,596.9724307752634,11.859023767549552,11.861279061462438,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,84,7804,spike,spike,1,No (no spike),0,False,3815.0,0,1,9.06599999871105,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17341917611334412,584.349747574759,11.844582884345138,11.85773189459991,False,False
